Index,Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2
713,30/8/2023,21:30:35,15.57,5.12,220.0,74.49,8.21,7.36
714,30/8/2023,21:30:36,0.33,0.11,218.0,1.57,0.33,0.0
715,30/8/2023,21:30:37,1.43,0.47,218.0,6.91,0.98,0.46
716,30/8/2023,21:30:38,18.06,5.94,216.0,88.0,9.03,9.03
717,30/8/2023,21:30:39,18.22,5.99,218.0,88.0,9.11,9.11
718,30/8/2023,21:30:40,0.33,0.11,220.0,1.57,0.33,0.0
719,30/8/2023,21:30:41,0.33,0.11,218.0,1.57,0.33,0.0
720,30/8/2023,21:30:42,4.23,1.39,218.0,20.43,1.95,2.28
721,30/8/2023,21:30:43,18.22,5.99,218.0,88.0,9.11,9.11
722,30/8/2023,21:30:44,16.51,5.43,216.0,80.46,8.38,8.13
723,30/8/2023,21:30:45,0.33,0.11,218.0,1.57,0.33,0.0
724,30/8/2023,21:30:46,0.65,0.21,218.0,3.14,0.65,0.0
725,30/8/2023,21:30:47,18.22,5.99,218.0,88.0,9.11,9.11
726,30/8/2023,21:30:48,18.22,5.99,218.0,88.0,9.11,9.11
727,30/8/2023,21:30:49,16.21,5.33,218.0,78.26,8.46,7.75
728,30/8/2023,21:30:50,0.33,0.11,218.0,1.57,0.33,0.0
729,30/8/2023,21:30:51,1.11,0.36,218.0,5.34,0.65,0.46
730,30/8/2023,21:30:52,18.22,5.99,218.0,88.0,9.11,9.11
731,30/8/2023,21:30:53,18.22,5.99,218.0,88.0,9.11,9.11
732,30/8/2023,21:30:54,11.63,3.82,220.0,55.63,6.57,5.06
733,30/8/2023,21:30:55,0.33,0.11,218.0,1.57,0.33,0.0
734,30/8/2023,21:30:56,1.43,0.47,218.0,6.91,0.98,0.46
735,30/8/2023,21:30:57,18.22,5.99,218.0,88.0,9.11,9.11
736,30/8/2023,21:30:58,18.22,5.99,218.0,88.0,9.11,9.11
737,30/8/2023,21:30:59,7.75,2.55,218.0,37.4,4.56,3.19
738,30/8/2023,21:31:0,0.33,0.11,220.0,1.57,0.33,0.0
739,30/8/2023,21:31:1,1.11,0.36,218.0,5.34,0.65,0.46
740,30/8/2023,21:31:2,18.22,5.99,218.0,88.0,9.11,9.11
741,30/8/2023,21:31:3,18.39,6.05,220.0,88.0,9.2,9.2
742,30/8/2023,21:31:4,14.19,4.66,218.0,68.51,7.81,6.38
743,30/8/2023,21:31:5,0.33,0.11,218.0,1.57,0.33,0.0
744,30/8/2023,21:31:6,1.12,0.37,220.0,5.34,0.66,0.46
745,30/8/2023,21:31:7,18.39,6.05,220.0,88.0,9.2,9.2
746,30/8/2023,21:31:8,18.22,5.99,218.0,88.0,9.11,9.11
747,30/8/2023,21:31:9,15.88,5.22,218.0,76.69,8.14,7.75
748,30/8/2023,21:31:10,0.33,0.11,218.0,1.57,0.33,0.0
749,30/8/2023,21:31:11,0.65,0.21,218.0,3.14,0.65,0.0
750,30/8/2023,21:31:12,18.22,5.99,218.0,88.0,9.11,9.11
751,30/8/2023,21:31:13,18.22,5.99,218.0,88.0,9.11,9.11
752,30/8/2023,21:31:14,16.21,5.33,218.0,78.26,8.46,7.75
753,30/8/2023,21:31:15,0.33,0.11,218.0,1.57,0.33,0.0
754,30/8/2023,21:31:16,0.33,0.11,218.0,1.57,0.33,0.0
755,30/8/2023,21:31:17,18.22,5.99,218.0,88.0,9.11,9.11
756,30/8/2023,21:31:18,18.22,5.99,218.0,88.0,9.11,9.11
757,30/8/2023,21:31:19,16.21,5.33,218.0,78.26,8.46,7.75
758,30/8/2023,21:31:20,0.33,0.11,220.0,1.57,0.33,0.0
759,30/8/2023,21:31:21,0.33,0.11,218.0,1.57,0.33,0.0
760,30/8/2023,21:31:22,17.9,5.88,218.0,86.43,8.79,9.11
761,30/8/2023,21:31:23,18.22,5.99,218.0,88.0,9.11,9.11
762,30/8/2023,21:31:24,16.66,5.48,218.0,80.46,8.46,8.2
763,30/8/2023,21:31:25,0.33,0.11,218.0,1.57,0.33,0.0
764,30/8/2023,21:31:26,0.33,0.11,218.0,1.57,0.33,0.0
765,30/8/2023,21:31:27,18.22,5.99,218.0,88.0,9.11,9.11
766,30/8/2023,21:31:28,18.22,5.99,218.0,88.0,9.11,9.11
767,30/8/2023,21:31:29,16.21,5.33,218.0,78.26,8.46,7.75
768,30/8/2023,21:31:30,0.33,0.11,218.0,1.57,0.33,0.0
769,30/8/2023,21:31:31,0.65,0.21,218.0,3.14,0.65,0.0
770,30/8/2023,21:31:32,18.22,5.99,218.0,88.0,9.11,9.11
771,30/8/2023,21:31:33,18.22,5.99,218.0,88.0,9.11,9.11
772,30/8/2023,21:31:34,15.43,5.07,218.0,74.49,8.14,7.29
773,30/8/2023,21:31:35,0.33,0.11,220.0,1.57,0.33,0.0
774,30/8/2023,21:31:36,1.45,0.47,220.0,6.91,0.99,0.46
775,30/8/2023,21:31:37,18.39,6.05,220.0,88.0,9.2,9.2
776,30/8/2023,21:31:38,18.22,5.99,218.0,88.0,9.11,9.11
777,30/8/2023,21:31:39,0.33,0.11,220.0,1.57,0.33,0.0
778,30/8/2023,21:31:40,0.33,0.11,218.0,1.57,0.33,0.0
779,30/8/2023,21:31:41,1.89,0.62,218.0,9.11,0.98,0.91
780,30/8/2023,21:31:42,18.39,6.05,220.0,88.0,9.2,9.2
781,30/8/2023,21:31:43,16.99,5.58,218.0,82.03,8.79,8.2
782,30/8/2023,21:31:44,0.33,0.11,218.0,1.57,0.33,0.0
783,30/8/2023,21:31:45,0.33,0.11,218.0,1.57,0.33,0.0
784,30/8/2023,21:31:46,7.68,2.52,218.0,37.09,3.58,4.1
785,30/8/2023,21:31:47,18.06,5.94,216.0,88.0,9.03,9.03
786,30/8/2023,21:31:48,16.99,5.58,218.0,82.03,8.79,8.2
787,30/8/2023,21:31:49,0.33,0.11,218.0,1.57,0.33,0.0
788,30/8/2023,21:31:50,0.33,0.11,220.0,1.57,0.33,0.0
789,30/8/2023,21:31:51,16.79,5.52,218.0,81.09,8.14,8.66
790,30/8/2023,21:31:52,18.22,5.99,218.0,88.0,9.11,9.11
791,30/8/2023,21:31:54,16.21,5.33,218.0,78.26,8.46,7.75
792,30/8/2023,21:31:55,0.33,0.11,218.0,1.57,0.33,0.0
793,30/8/2023,21:31:56,0.65,0.21,218.0,3.14,0.65,0.0
794,30/8/2023,21:31:57,18.22,5.99,218.0,88.0,9.11,9.11
795,30/8/2023,21:31:58,18.55,6.1,218.0,89.57,9.44,9.11
796,30/8/2023,21:31:59,14.65,4.81,218.0,70.71,7.81,6.83
797,30/8/2023,21:32:0,0.33,0.11,218.0,1.57,0.33,0.0
798,30/8/2023,21:32:1,1.43,0.47,218.0,6.91,0.98,0.46
799,30/8/2023,21:32:2,18.22,5.99,218.0,88.0,9.11,9.11
800,30/8/2023,21:32:3,18.39,6.05,220.0,88.0,9.2,9.2
801,30/8/2023,21:32:4,7.42,2.44,218.0,35.83,4.23,3.19
802,30/8/2023,21:32:5,0.33,0.11,220.0,1.57,0.33,0.0
803,30/8/2023,21:32:6,1.89,0.62,218.0,9.11,0.98,0.91
804,30/8/2023,21:32:7,18.22,5.99,218.0,88.0,9.11,9.11
805,30/8/2023,21:32:8,18.22,5.99,218.0,88.0,9.11,9.11
806,30/8/2023,21:32:9,4.75,1.56,218.0,22.94,2.93,1.82
807,30/8/2023,21:32:10,0.33,0.11,218.0,1.57,0.33,0.0
808,30/8/2023,21:32:11,1.43,0.47,218.0,6.91,0.98,0.46
809,30/8/2023,21:32:12,18.22,5.99,218.0,88.0,9.11,9.11
810,30/8/2023,21:32:13,18.22,5.99,218.0,88.0,9.11,9.11
811,30/8/2023,21:32:14,7.42,2.44,218.0,35.83,4.23,3.19
812,30/8/2023,21:32:15,0.33,0.11,220.0,1.57,0.33,0.0
813,30/8/2023,21:32:16,1.43,0.47,218.0,6.91,0.98,0.46
814,30/8/2023,21:32:17,18.22,5.99,218.0,88.0,9.11,9.11
815,30/8/2023,21:32:18,18.22,5.99,218.0,88.0,9.11,9.11
816,30/8/2023,21:32:19,13.86,4.56,218.0,66.94,7.49,6.38
817,30/8/2023,21:32:20,0.33,0.11,220.0,1.57,0.33,0.0
818,30/8/2023,21:32:21,1.11,0.36,218.0,5.34,0.65,0.46
819,30/8/2023,21:32:22,18.22,5.99,218.0,88.0,9.11,9.11
820,30/8/2023,21:32:23,18.22,5.99,218.0,88.0,9.11,9.11
821,30/8/2023,21:32:24,16.21,5.33,218.0,78.26,8.46,7.75
822,30/8/2023,21:32:25,0.33,0.11,220.0,1.57,0.33,0.0
823,30/8/2023,21:32:26,0.65,0.21,218.0,3.14,0.65,0.0
824,30/8/2023,21:32:27,18.22,5.99,218.0,88.0,9.11,9.11
825,30/8/2023,21:32:28,18.39,6.05,220.0,88.0,9.2,9.2
826,30/8/2023,21:32:29,16.21,5.33,218.0,78.26,8.46,7.75
827,30/8/2023,21:32:30,0.33,0.11,218.0,1.57,0.33,0.0
828,30/8/2023,21:32:31,0.33,0.11,220.0,1.57,0.33,0.0
829,30/8/2023,21:32:32,18.22,5.99,218.0,88.0,9.11,9.11
830,30/8/2023,21:32:33,18.22,5.99,218.0,88.0,9.11,9.11
831,30/8/2023,21:32:34,16.21,5.33,218.0,78.26,8.46,7.75
832,30/8/2023,21:32:35,0.33,0.11,220.0,1.57,0.33,0.0
833,30/8/2023,21:32:36,0.65,0.21,218.0,3.14,0.65,0.0
834,30/8/2023,21:32:37,18.06,5.94,216.0,88.0,9.03,9.03
835,30/8/2023,21:32:38,17.89,5.88,214.0,88.0,8.95,8.95
836,30/8/2023,21:32:39,16.21,5.33,218.0,78.26,8.46,7.75
837,30/8/2023,21:32:40,0.33,0.11,218.0,1.57,0.33,0.0
838,30/8/2023,21:32:41,0.65,0.21,218.0,3.14,0.65,0.0
839,30/8/2023,21:32:42,18.22,5.99,218.0,88.0,9.11,9.11
840,30/8/2023,21:32:43,18.39,6.05,220.0,88.0,9.2,9.2
841,30/8/2023,21:32:44,16.66,5.48,218.0,80.46,8.46,8.2
842,30/8/2023,21:32:45,0.33,0.11,218.0,1.57,0.33,0.0
843,30/8/2023,21:32:46,0.33,0.11,218.0,1.57,0.33,0.0
844,30/8/2023,21:32:47,3.91,1.28,218.0,18.86,1.63,2.28
845,30/8/2023,21:32:48,18.06,5.94,216.0,88.0,9.03,9.03
846,30/8/2023,21:32:49,17.44,5.73,218.0,84.23,8.79,8.66
847,30/8/2023,21:32:50,0.33,0.11,218.0,1.57,0.33,0.0
848,30/8/2023,21:32:51,0.33,0.11,218.0,1.57,0.33,0.0
849,30/8/2023,21:32:52,1.43,0.47,218.0,6.91,0.98,0.46
850,30/8/2023,21:32:53,18.39,6.05,220.0,88.0,9.2,9.2
851,30/8/2023,21:32:54,18.22,5.99,218.0,88.0,9.11,9.11
852,30/8/2023,21:32:55,15.43,5.07,218.0,74.49,8.14,7.29
853,30/8/2023,21:32:56,0.33,0.11,218.0,1.57,0.33,0.0
854,30/8/2023,21:32:57,0.66,0.22,220.0,3.14,0.66,0.0
855,30/8/2023,21:32:58,16.95,5.57,220.0,81.09,8.21,8.74
856,30/8/2023,21:32:59,18.22,5.99,218.0,88.0,9.11,9.11
857,30/8/2023,21:33:0,16.99,5.58,218.0,82.03,8.79,8.2
858,30/8/2023,21:33:1,0.33,0.11,220.0,1.57,0.33,0.0
859,30/8/2023,21:33:2,0.33,0.11,218.0,1.57,0.33,0.0
860,30/8/2023,21:33:3,1.43,0.47,218.0,6.91,0.98,0.46
861,30/8/2023,21:33:4,18.22,5.99,218.0,88.0,9.11,9.11
862,30/8/2023,21:33:5,18.22,5.99,218.0,88.0,9.11,9.11
863,30/8/2023,21:33:6,16.66,5.48,218.0,80.46,8.46,8.2
864,30/8/2023,21:33:7,0.33,0.11,218.0,1.57,0.33,0.0
865,30/8/2023,21:33:8,0.33,0.11,218.0,1.57,0.33,0.0
866,30/8/2023,21:33:9,1.89,0.62,218.0,9.11,0.98,0.91
867,30/8/2023,21:33:10,18.39,6.05,220.0,88.0,9.2,9.2
868,30/8/2023,21:33:11,18.22,5.99,218.0,88.0,9.11,9.11
869,30/8/2023,21:33:12,16.36,5.38,220.0,78.26,8.54,7.82
870,30/8/2023,21:33:13,0.33,0.11,218.0,1.57,0.33,0.0
871,30/8/2023,21:33:14,0.33,0.11,220.0,1.57,0.33,0.0
872,30/8/2023,21:33:15,1.89,0.62,218.0,9.11,0.98,0.91
873,30/8/2023,21:33:16,18.22,5.99,218.0,88.0,9.11,9.11
874,30/8/2023,21:33:17,18.22,5.99,218.0,88.0,9.11,9.11
875,30/8/2023,21:33:18,16.82,5.53,220.0,80.46,8.54,8.28
876,30/8/2023,21:33:19,0.33,0.11,218.0,1.57,0.33,0.0
877,30/8/2023,21:33:20,0.33,0.11,218.0,1.57,0.33,0.0
878,30/8/2023,21:33:21,1.43,0.47,218.0,6.91,0.98,0.46
879,30/8/2023,21:33:22,18.22,5.99,218.0,88.0,9.11,9.11
880,30/8/2023,21:33:23,18.22,5.99,218.0,88.0,9.11,9.11
881,30/8/2023,21:33:24,16.99,5.58,218.0,82.03,8.79,8.2
882,30/8/2023,21:33:25,0.33,0.11,220.0,1.57,0.33,0.0
883,30/8/2023,21:33:26,0.33,0.11,218.0,1.57,0.33,0.0
884,30/8/2023,21:33:27,0.65,0.21,218.0,3.14,0.65,0.0
885,30/8/2023,21:33:28,16.79,5.52,218.0,81.09,8.14,8.66
886,30/8/2023,21:33:29,18.22,5.99,218.0,88.0,9.11,9.11
887,30/8/2023,21:33:30,17.44,5.73,218.0,84.23,8.79,8.66
888,30/8/2023,21:33:31,1.3,0.43,218.0,6.29,1.3,0.0
889,30/8/2023,21:33:32,0.33,0.11,218.0,1.57,0.33,0.0
890,30/8/2023,21:33:33,0.65,0.21,218.0,3.14,0.65,0.0
891,30/8/2023,21:33:34,10.67,3.51,218.0,51.54,5.21,5.47
892,30/8/2023,21:33:35,18.39,6.05,220.0,88.0,9.2,9.2
893,30/8/2023,21:33:36,18.39,6.05,220.0,88.0,9.2,9.2
894,30/8/2023,21:33:37,8.6,2.83,220.0,41.17,4.93,3.68
895,30/8/2023,21:33:38,0.33,0.11,220.0,1.57,0.33,0.0
896,30/8/2023,21:33:39,0.66,0.22,220.0,3.14,0.66,0.0
897,30/8/2023,21:33:40,4.23,1.39,218.0,20.43,1.95,2.28
898,30/8/2023,21:33:41,18.22,5.99,218.0,88.0,9.11,9.11
899,30/8/2023,21:33:42,18.22,5.99,218.0,88.0,9.11,9.11
900,30/8/2023,21:33:43,12.96,4.26,216.0,63.17,7.09,5.87
901,30/8/2023,21:33:44,0.33,0.11,218.0,1.57,0.33,0.0
902,30/8/2023,21:33:45,0.65,0.21,218.0,3.14,0.65,0.0
903,30/8/2023,21:33:46,3.48,1.14,220.0,16.66,1.64,1.84
904,30/8/2023,21:33:47,18.22,5.99,218.0,88.0,9.11,9.11
905,30/8/2023,21:33:48,18.06,5.94,216.0,88.0,9.03,9.03
906,30/8/2023,21:33:49,13.41,4.41,218.0,64.74,7.49,5.92
907,30/8/2023,21:33:50,0.33,0.11,218.0,1.57,0.33,0.0
908,30/8/2023,21:33:51,0.65,0.21,218.0,3.14,0.65,0.0
909,30/8/2023,21:33:52,6.12,2.01,218.0,29.54,2.93,3.19
910,30/8/2023,21:33:53,18.39,6.05,220.0,88.0,9.2,9.2
911,30/8/2023,21:33:54,17.9,5.88,218.0,86.43,8.79,9.11
912,30/8/2023,21:33:55,8.2,2.7,218.0,39.6,4.56,3.65
913,30/8/2023,21:33:56,0.33,0.11,218.0,1.57,0.33,0.0
914,30/8/2023,21:33:57,0.33,0.11,218.0,1.57,0.33,0.0
915,30/8/2023,21:33:58,6.9,2.27,218.0,33.31,3.25,3.65
916,30/8/2023,21:33:59,18.22,5.99,218.0,88.0,9.11,9.11
917,30/8/2023,21:34:0,18.22,5.99,218.0,88.0,9.11,9.11
918,30/8/2023,21:34:1,15.88,5.22,218.0,76.69,8.14,7.75
919,30/8/2023,21:34:2,0.33,0.11,218.0,1.57,0.33,0.0
920,30/8/2023,21:34:3,0.33,0.11,218.0,1.57,0.33,0.0
921,30/8/2023,21:34:4,1.45,0.47,220.0,6.91,0.99,0.46
922,30/8/2023,21:34:5,18.22,5.99,218.0,88.0,9.11,9.11
923,30/8/2023,21:34:6,18.22,5.99,218.0,88.0,9.11,9.11
924,30/8/2023,21:34:7,16.99,5.58,218.0,82.03,8.79,8.2
925,30/8/2023,21:34:8,3.97,1.31,218.0,19.17,2.6,1.37
926,30/8/2023,21:34:9,0.32,0.11,216.0,1.57,0.32,0.0
927,30/8/2023,21:34:10,0.33,0.11,218.0,1.57,0.33,0.0
928,30/8/2023,21:34:11,1.9,0.63,220.0,9.11,0.99,0.92
929,30/8/2023,21:34:12,18.22,5.99,218.0,88.0,9.11,9.11
930,30/8/2023,21:34:13,18.22,5.99,218.0,88.0,9.11,9.11
931,30/8/2023,21:34:14,16.99,5.58,218.0,82.03,8.79,8.2
932,30/8/2023,21:34:15,0.65,0.21,218.0,3.14,0.65,0.0
933,30/8/2023,21:34:16,0.33,0.11,218.0,1.57,0.33,0.0
934,30/8/2023,21:34:17,0.33,0.11,218.0,1.57,0.33,0.0
935,30/8/2023,21:34:18,1.89,0.62,218.0,9.11,0.98,0.91
936,30/8/2023,21:34:19,18.39,6.05,220.0,88.0,9.2,9.2
937,30/8/2023,21:34:20,18.22,5.99,218.0,88.0,9.11,9.11
938,30/8/2023,21:34:21,16.99,5.58,218.0,82.03,8.79,8.2
939,30/8/2023,21:34:22,1.31,0.43,220.0,6.29,1.31,0.0
940,30/8/2023,21:34:23,0.33,0.11,220.0,1.57,0.33,0.0
941,30/8/2023,21:34:24,0.33,0.11,218.0,1.57,0.33,0.0
942,30/8/2023,21:34:25,1.89,0.62,218.0,9.11,0.98,0.91
943,30/8/2023,21:34:26,18.22,5.99,218.0,88.0,9.11,9.11
944,30/8/2023,21:34:27,18.22,5.99,218.0,88.0,9.11,9.11
945,30/8/2023,21:34:28,16.99,5.58,218.0,82.03,8.79,8.2
946,30/8/2023,21:34:29,4.75,1.56,218.0,22.94,2.93,1.82
947,30/8/2023,21:34:30,0.33,0.11,220.0,1.57,0.33,0.0
948,30/8/2023,21:34:31,0.33,0.11,218.0,1.57,0.33,0.0
949,30/8/2023,21:34:32,1.89,0.62,218.0,9.11,0.98,0.91
950,30/8/2023,21:34:33,18.22,5.99,218.0,88.0,9.11,9.11
951,30/8/2023,21:34:34,18.22,5.99,218.0,88.0,9.11,9.11
952,30/8/2023,21:34:35,17.77,5.84,218.0,85.8,9.11,8.66
953,30/8/2023,21:34:36,8.53,2.8,218.0,41.17,4.88,3.65
954,30/8/2023,21:34:37,0.33,0.11,218.0,1.57,0.33,0.0
955,30/8/2023,21:34:38,0.33,0.11,218.0,1.57,0.33,0.0
956,30/8/2023,21:34:39,1.87,0.61,216.0,9.11,0.97,0.9
957,30/8/2023,21:34:41,18.22,5.99,218.0,88.0,9.11,9.11
958,30/8/2023,21:34:42,18.22,5.99,218.0,88.0,9.11,9.11
959,30/8/2023,21:34:43,17.9,5.88,218.0,86.43,8.79,9.11
960,30/8/2023,21:34:44,13.86,4.56,218.0,66.94,7.49,6.38
961,30/8/2023,21:34:45,0.33,0.11,218.0,1.57,0.33,0.0
962,30/8/2023,21:34:46,0.33,0.11,218.0,1.57,0.33,0.0
963,30/8/2023,21:34:47,1.45,0.47,220.0,6.91,0.99,0.46
964,30/8/2023,21:34:48,18.39,6.05,220.0,88.0,9.2,9.2
965,30/8/2023,21:34:49,18.39,6.05,220.0,88.0,9.2,9.2
966,30/8/2023,21:34:50,18.39,6.05,220.0,88.0,9.2,9.2
967,30/8/2023,21:34:51,15.43,5.07,218.0,74.49,8.14,7.29
968,30/8/2023,21:34:52,0.33,0.11,218.0,1.57,0.33,0.0
969,30/8/2023,21:34:53,0.33,0.11,218.0,1.57,0.33,0.0
970,30/8/2023,21:34:54,1.11,0.36,218.0,5.34,0.65,0.46
971,30/8/2023,21:34:55,12.56,4.13,218.0,60.66,6.18,6.38
972,30/8/2023,21:34:56,18.22,5.99,218.0,88.0,9.11,9.11
973,30/8/2023,21:34:57,18.22,5.99,218.0,88.0,9.11,9.11
974,30/8/2023,21:34:58,16.66,5.48,218.0,80.46,8.46,8.2
975,30/8/2023,21:34:59,0.33,0.11,220.0,1.57,0.33,0.0
976,30/8/2023,21:35:0,0.33,0.11,220.0,1.57,0.33,0.0
977,30/8/2023,21:35:1,0.33,0.11,218.0,1.57,0.33,0.0
978,30/8/2023,21:35:2,1.89,0.62,218.0,9.11,0.98,0.91
979,30/8/2023,21:35:3,18.22,5.99,218.0,88.0,9.11,9.11
980,30/8/2023,21:35:4,18.22,5.99,218.0,88.0,9.11,9.11
981,30/8/2023,21:35:5,18.22,5.99,218.0,88.0,9.11,9.11
982,30/8/2023,21:35:6,16.99,5.58,218.0,82.03,8.79,8.2
983,30/8/2023,21:35:7,0.65,0.21,218.0,3.14,0.65,0.0
984,30/8/2023,21:35:8,0.33,0.11,218.0,1.57,0.33,0.0
985,30/8/2023,21:35:9,0.33,0.11,220.0,1.57,0.33,0.0
986,30/8/2023,21:35:10,1.11,0.36,218.0,5.34,0.65,0.46
987,30/8/2023,21:35:11,4.23,1.39,218.0,20.43,1.95,2.28
988,30/8/2023,21:35:12,18.22,5.99,218.0,88.0,9.11,9.11
989,30/8/2023,21:35:13,18.06,5.94,216.0,88.0,9.03,9.03
990,30/8/2023,21:35:14,18.22,5.99,218.0,88.0,9.11,9.11
991,30/8/2023,21:35:15,16.21,5.33,218.0,78.26,8.46,7.75
992,30/8/2023,21:35:16,0.33,0.11,218.0,1.57,0.33,0.0
993,30/8/2023,21:35:17,0.33,0.11,218.0,1.57,0.33,0.0
994,30/8/2023,21:35:18,0.33,0.11,222.0,1.57,0.33,0.0
995,30/8/2023,21:35:19,1.42,0.47,216.0,6.91,0.97,0.45
996,30/8/2023,21:35:20,9.57,3.14,218.0,46.2,4.56,5.01
997,30/8/2023,21:35:21,18.38,6.04,216.0,89.57,9.35,9.03
998,30/8/2023,21:35:22,18.22,5.99,218.0,88.0,9.11,9.11
999,30/8/2023,21:35:23,18.22,5.99,218.0,88.0,9.11,9.11
1000,30/8/2023,21:35:24,16.21,5.33,218.0,78.26,8.46,7.75
